,id,communityName,lat,lng
502,503,淘金家园二三期,23.14966923290653,113.30127853315496
503,504,芭堤水岸,23.10885498268181,113.31972802154334
504,505,万科四季花城米兰苑,23.16995245358763,113.20664330533776
505,506,锦绣新天地,23.125013337000382,113.62934626292076
506,507,珠江源昌花园,22.726416399827766,113.53159113023789
507,508,时代糖果别墅区,23.135336306695006,113.27143134445974
508,509,新都盛世名门,23.13163410502189,113.60548089061452
509,510,晓南二街海运局宿舍,23.093661750454654,113.29428637998299
510,511,人盛巴厘天地,23.498195851359295,113.54234393701933
511,512,羊城商厦,23.12632962368534,113.26182567381417
512,513,何济公大厦,23.133157869305126,113.2477044908631
513,514,益鹏翠苑,23.07126401054097,113.30975260835
514,515,金城花园,23.01440109160712,113.31858034642418
515,516,人盛巴厘天地,23.498195851359295,113.54234393701933
516,517,天兴大厦,23.134813468369185,113.31803794955742
517,518,珠岛花园,23.13668937911409,113.23120181017529
518,519,华标荔苑,23.45653320886069,113.49649083058316
519,520,盛大蓝庭,23.084983745265312,113.23831773727022
520,521,锦绣御景苑一二期,23.308072861796926,113.82636702900105
521,522,白天鹅花园,23.192551161037382,113.34472256387527
522,523,泰沙路,23.08799791631075,113.29220652784659
523,524,广州绿地城,23.328377704249164,113.55661298105731
524,525,广园东路,23.162259508147898,113.31420787310158
525,526,芳雅苑,23.113895502869568,113.2252079564925
526,527,金马香颂居,23.284380067539892,113.7938917577067
527,528,逸涛半岛,22.81279112216893,113.54871058748864
528,529,富华商贸大厦,23.12455518441056,113.26780605291432
529,530,万科金色梦想,23.170067990905153,113.53583104241304
530,531,祈福新村C区,22.970046329844173,113.33987135480079
531,532,恒大御景半岛,23.182299092810396,113.21659446428235
532,533,百脑汇科技大厦,23.139890554224717,113.34593303054956
533,534,大德路,23.12400978168437,113.26532306641774
534,535,天锦大厦,23.13458332912318,113.31735406957291
535,536,广州雅居乐花园剑桥郡,23.016769409270093,113.36801320031643
536,537,番艺花园,22.959727008187283,113.37899426652788
537,538,明珠花园(南沙区),22.803205388777588,113.56675233500617
538,539,新光百德广场,23.454294026965783,113.49810167202311
539,540,晓港湾,23.075949541056513,113.3004741904016
540,541,宏润天睿,23.582508961832477,113.5160030143895
541,542,越秀滨海隽城,23.13526012014849,113.27342648099675
542,543,恒大御景半岛,23.182299092810396,113.21659446428235
543,544,美景阁,23.136867090350446,113.6217304288097
544,545,广州星河湾朗心园,23.033143744483056,113.33748024519511
545,546,新光百德广场,23.454294026965783,113.49810167202311
546,547,时代糖果二期,23.37494336951844,113.19123287431918
547,548,美福花园,22.80302898237071,113.56962601433165
548,549,奥园养生广场,22.91978904695417,113.38234296980686
549,550,中海锦御华庭（B区）,23.075537018184164,113.24819900804617
550,551,新荔湾花园,23.08383951152283,113.2238263626186
551,552,恒大御景湾,23.182098852110247,113.33523061870721
552,553,时尚广场,23.134961770884647,113.61104616273865
553,554,雅居乐城南源著,22.91315650031134,113.37157453250956
554,555,万科四季花城文竹轩,23.16995245358763,113.20664330533776
555,556,亚运城媒体南村,22.949598828698797,113.48232446286492
556,557,广怡大厦,23.140128161399808,113.2946472418825
557,558,中海金沙馨园一期,23.151119852257512,113.21092292261643
558,559,保利春天里,23.166705074474052,113.20610324406535
559,560,瑞华苑,22.957794526895096,113.37285641447188
560,561,大岗瑞华大厦,23.39183824210881,113.22955027549573
561,562,万科城,23.190198018522647,113.45688301354194
562,563,逸泉映翠,23.579973365072256,113.62267957841122
563,564,保利东江首府,23.11516902284898,113.63808902129374
564,565,新世界嘉云府,23.242326643533524,113.30787101762941
565,566,佳润临江上品,23.117529979894382,113.38012999418376
566,567,正佳东方国际,23.14203614818872,113.29415434164935
567,568,中海金沙湾A区,23.09039759016129,113.2964426851047
568,569,海伦春天,23.179980318495495,113.59398922755138
569,570,保利丰花园,23.10613869963151,113.25969695924789
570,571,广东省新闻出版局宿舍,23.171619055091902,113.35428754128125
571,572,中坚花园,23.28439085606762,113.82891489291816
572,573,万科四季花城金桂苑,23.16628901280369,113.44178501317964
573,574,敏捷锦绣广场,23.29256830571434,113.81802060301895
574,575,银建小区,23.136958729104325,113.24936428995333
575,576,万科府前一号,22.798132321417484,113.52609260221314
576,577,朗陶居,22.923658990391548,113.37074898974616
577,578,金田花苑,23.30554429591389,113.35869274167018
578,579,中海誉城南苑,23.164355043977228,113.53881799806328
579,580,富雅都市华庭,23.138898830447953,113.63085335007435
580,581,易通大厦,23.132278092815834,113.35164059426644
581,582,东方名都,23.131483555495553,113.59901336043646
582,583,何济公大厦,23.133157869305126,113.2477044908631
583,584,富力天朗明居,23.13216484889808,113.39818234170632
584,585,中海金沙湾C区,23.09039759016129,113.2964426851047
585,586,白天鹅花园,23.192551161037382,113.34472256387527
586,587,东川路,23.12928712431956,113.29276634645038
587,588,棠德花园,23.14001658577588,113.39067762798679
588,589,保利塞纳维拉,23.08422707432734,113.2107434411756
589,590,金地荔湖城,23.22110393537185,113.61067480324094
590,591,恒大御景半岛,23.182299092810396,113.21659446428235
591,592,芳村大道西,23.107633090150294,113.23479431356961
592,593,广州海伦堡,23.138843499071235,113.42112470510138
593,594,富力泉天下,23.641979543138874,113.65856679369243
594,595,碧桂园城市花园花岸苑,23.279388618857862,113.6851659791563
595,596,元邦明月星辉,23.126130960119852,113.25201644714011
596,597,宝华路(荔湾),23.12179343965228,113.24864160317078
597,598,金碧雅苑,23.229177879910864,113.29829840462659
598,599,祈福新村迎风阁,22.9653277933145,113.32515630207726
599,600,帝景苑,23.14627140518449,113.34301254950705
600,601,海龙湾,23.03305236670352,113.30681407136672
601,602,跑马地花园三期,23.129642799535727,113.35685247300304
602,603,米兰苑,23.109391385297208,113.32334361138926
603,604,豪景花园,23.16034489455846,113.32232448378853
604,605,凤阳小区,23.088179020054895,113.28842602707519
605,606,洪德居,23.105226343720997,113.25964943798812
606,607,中山七路,23.13195954731562,113.25555006660828
607,608,金满花园,23.160995055872167,113.21171181451504
608,609,人盛巴厘天地,23.498195851359295,113.54234393701933
609,610,恒骏花园,23.188322118289232,113.33157936613257
610,611,嘉骏豪苑,23.124159264185938,113.63703324282821
611,612,共和西小区,23.131436363335123,113.30914804874197
612,613,东方都会广场,23.139366155343556,113.36805074948673
613,614,富力新村,23.12599278449086,113.41057347807632
614,615,万科蓝山,23.238763916454417,113.35049768016647
615,616,紫丹阁,23.103463829071806,113.27897782938548
616,617,芬芳小区,23.09040565187918,113.23031895552037
617,618,珠江源昌花园,22.726416399827766,113.53159113023789
618,619,南沙金茂湾,22.786840671106557,113.5274810232089
619,620,敏捷伊顿公馆,22.973590155511065,113.34873412678985
620,621,东方小区,23.18228040590595,113.28149128820156
621,622,海力花园,22.8068691427134,113.5801661023684
622,623,骏景花园,23.129022478546297,113.39143310292043
623,624,翠丽苑,23.09682237482402,113.33882743396799
624,625,如意中心,23.045793017049157,113.30980057786422
625,626,东方夏湾拿,23.480790856955085,113.50835969212982
626,627,东华西路,23.12838414261963,113.28846331034708
627,628,共和苑,23.12986870998161,113.31397931543415
628,629,荔尚国际,23.122515164768682,113.25050594642558
629,630,逸泉山庄,23.508533047186383,113.56520859698779
630,631,茶滘新村,23.09749088164133,113.2354251036985
631,632,新丽苑,22.979342412478804,113.49729041231733
632,633,隆庆小区,23.132454979123334,113.2555835284885
633,634,卡布奇诺,23.170681474928962,113.49586111842086
634,635,万科四季花城云山美筑,23.16995245358763,113.20664330533776
635,636,白天鹅花园,23.192551161037382,113.34472256387527
636,637,天河新天地,23.1776499587794,113.35046399370985
637,638,佳润云凯雅寓,23.21068510570822,113.33416136565906
638,639,万科柏悦湾,23.124239029950587,113.23014693001527
639,640,海珠干警小区,23.071565495361245,113.29176350153533
640,641,龙苑大厦,23.140258346688903,113.3443628823492
641,642,珠江壹城,23.478413971769843,113.53190117589303
642,643,优山悦海,22.765940364848813,113.61152100703106
643,644,梅苑小区,23.183210013911562,113.32835400020006
644,645,嘉鸿花园金玫瑰苑,23.072511340324436,113.29917074910705
645,646,杨巷路,23.119365143737433,113.25634788317211
646,647,汇港威华国际,23.283318223118634,113.74686771003867
647,648,燕塘工业园小区,23.17774215070913,113.3330574380182
648,649,荔富湖畔,23.28546231844429,113.75560202433985
649,650,锦绣新天地,23.125013337000382,113.62934626292076
650,651,南村路,23.110719427658914,113.27401033106953
651,652,碧桂园凤凰城凤锦苑,23.15670494565311,113.58752618890087
652,653,五星阁,23.161202638325303,113.33761642831038
653,654,番禺海伦堡御院,22.931953881748367,113.36514491082401
654,655,万寿路,23.108728603998856,113.28769879935831
655,656,崇和花园,23.17486398802967,113.60370898299668
656,657,万科金色梦想,23.170067990905153,113.53583104241304
657,658,时代糖果一期,23.135336306695006,113.27143134445974
658,659,碧桂园凤凰城凤晴苑,23.164391509140618,113.58792323993613
659,660,嘉鸿花园金玫瑰苑,23.072511340324436,113.29917074910705
660,661,德胜路,22.941424795162064,113.3805694614086
661,662,中森茗苑,23.134174228625294,113.63238253554348
662,663,白云畔山花园,23.188004039774313,113.32433300507763
663,664,恒华阁,23.149264332652937,113.29320339543679
664,665,时代倾城(番禺区),23.004737453974663,113.4059051640036
665,666,东怡新区东雅园,22.937061253497376,113.39720489548124
666,667,人盛巴厘天地,23.498195851359295,113.54234393701933
667,668,晓翠苑,23.394686291328544,113.23076056250893
668,669,纸行路,23.129161418901873,113.26184229695762
669,670,合景睿峰L7,23.13113326962268,113.34522534546905
670,671,鹤松里小区,23.087833855952947,113.25441761776749
671,672,金域蓝湾,23.16253600933332,113.2185470211382
672,673,大江苑南贤大街,23.10554432391728,113.32024374771952
673,674,大发大厦,23.03107729426734,113.31521529398492
674,675,恒仕大厦,23.12939620027207,113.28587636654707
675,676,芳华苑,23.11071630293308,113.22984213495583
676,677,广州海伦堡,23.138843499071235,113.42112470510138
677,678,碧桂园凤凰城凤馨苑,23.14563155608917,113.60472478686702
678,679,富力环市西苑,23.147499172405958,113.24585227473267
679,680,方凯华庭,23.14095164143218,113.26898364160697
680,681,海城花苑,23.112374841186355,113.2913755233857
681,682,南沙金茂湾,22.786840671106557,113.5274810232089
682,683,群星花园,23.123364512046496,113.61250671766683
683,684,华贵路,23.391832931447052,113.08820729877029
684,685,人民中路,23.142178128690585,113.3490583252483
685,686,岐海苑,23.135336306695006,113.27143134445974
686,687,康乐园,23.104169781410686,113.2375778030219
687,688,金湖雅苑,23.199488680658373,113.34462743332179
688,689,美业阁,23.135010208028824,113.61861528496321
689,690,富力阳光美居,23.20829350796702,113.26622557420059
690,691,时代水岸,23.1320164601698,113.2214507038677
691,692,上城湾畔东区,23.53530097081433,113.59624711844995
692,693,南沙万达广场,22.80086053063865,113.5388069489055
693,694,恒宝华庭,23.123496874128993,113.24792538418792
694,695,东晖园,22.94043288907489,113.38293692940987
695,696,逸泉映翠,23.579973365072256,113.62267957841122
696,697,中广大厦,23.109484871201257,113.2772779658695
697,698,锦绣新城二期,22.88974731231453,113.4595694859992
698,699,海力花园,22.8068691427134,113.5801661023684
699,700,时代YOU公寓,23.137950467395672,113.29329511242933
700,701,金碧雅苑,23.229177879910864,113.29829840462659
701,702,泽德花苑,23.18235772814676,113.24540024740021
702,703,阳光花园,23.557807078884764,113.60147372939693
703,704,惠百氏广场,23.128698690775014,113.60050562554913
704,705,云星钱隆天誉,23.44834003810327,113.50083584450294
705,706,绿佳花园,23.164847115175885,113.33881081531607
706,707,时代水岸二期,23.1320164601698,113.2214507038677
707,708,江南大道中,23.1128690996927,113.27856874105638
708,709,侨联社区新城区,22.952454996388916,113.37171547664404
709,710,宝华路(荔湾),23.12179343965228,113.24864160317078
710,711,万科四季花城俪姗美筑,23.16995245358763,113.20664330533776
711,712,素社新村,23.109940499780542,113.28661459401494
712,713,彩虹大厦,22.808993606274697,113.41008111682645
713,714,珠江新岸公寓,23.10935598528436,113.32144396472793
714,715,荔港南湾,23.14131012614732,113.23573978011855
715,716,云星钱隆天誉,23.44834003810327,113.50083584450294
716,717,橡树园,23.17448267017531,113.33494899992994
717,718,荔港南湾,23.14131012614732,113.23573978011855
718,719,珠光御景山水城,23.593203496351965,113.6225473478402
719,720,珠江源昌花园,22.726416399827766,113.53159113023789
720,721,中海金沙湾A区,23.09039759016129,113.2964426851047
721,722,新塘新世界花园万象苑,23.113635745173326,113.57919027309322
